ID,target
2e7400fe2,2677823.349919957
2e7975b59,20000000.000000015
2e7a2a25b,2569404.5362210935
2e7dde3b1,20000000.000000015
2e7f2c1c5,20000000.000000015
2e7fbd469,810491.8595115612
2e7fea299,20000000.000000015
2e809776a,20000000.000000015
2e80c7e3a,20000000.000000015
2e81879b8,20000000.000000015
2e8217a32,1200450.699744496
2e828101c,20000000.000000015
2e847bddf,20000000.000000015
2e856b68f,2290800.000000001
2e85c817b,20000000.000000015
2e85f6d6a,20000000.000000015
2e87001c1,20000000.000000015
2e8727799,20000000.000000015
2e886bd44,1259033.3303340352
2e88c5f13,20000000.000000015
2e8910b24,412504.0348775652
2e8948266,2818996.7310085
2e8aa142c,20000000.000000015
2e8afea20,128606.38674371899
2e8c2bb62,191999.99999999997
2e8ccbef7,20000000.000000015
2e8f9dd4a,20000000.000000015
2e900a889,20000000.000000015
2e9114486,37599999.99999998
2e9120741,1096088.8108400262
2e9171359,3696366.383572327
2e9211f17,15282633.958046062
2e9293d03,20000000.000000015
2e98b81b9,2607212.847606669
2e99ae218,20000000.000000015
2e99f3f81,1653812.1018117717
2e9a135bb,20000000.000000015
2e9d393c6,20000000.000000015
2ea02b355,2742731.0166340386
2ea042b53,2219109.4369207034
2ea07a174,20000000.000000015
2ea22f72e,20000000.000000015
2ea231a0f,20000000.000000015
2ea3b876e,1421865.154827148
2ea68010a,20000000.000000015
2ea697622,1697034.227274628
2ea6fb6bf,1184410.5919603694
2ea84b90a,20000000.000000015
2eae2b6d8,1436336.0683486504
2eae918f5,3819099.778051915
2eaeccf26,20000000.000000015
2eb0130d9,1877017.0885228182
2eb1d5de1,1493902.040182834
2eb26d8f1,1588921.9840259627
2eb38a0bd,2612687.5445278618
2eb4c3137,20000000.000000015
2eb5e0037,4592704.84650865
2eb886610,20000000.000000015
2eb8e01d5,20000000.000000015
2eb9d2910,20000000.000000015
2eb9fe966,5269874.541641
2eba277eb,20000000.000000015
2ebaa97e1,833837.6889176024
2ebfd0f81,2729454.758408015
2ec11cd16,20000000.000000015
2ec13e14f,3320013.5376896425
2ec6de181,20000000.000000015
2ec794608,11603777.780000007
2ec79e439,2610680.561608593
2ec96ddbd,20000000.000000015
2ecc33b28,3521991.0707678115
2ecf40d9f,1255555.5600000008
2ed115b12,1920059.6510905942
2ed118ae9,1958337.4750877141
2ed19f704,20000000.000000015
2ed2abca6,20000000.000000015
2ed2bdd87,2097770.8853389416
2ed2e0f29,2149062.3236980587
2ed31eb6b,4833558.332903362
2ed644202,1343365.5097082818
2ed6bf5f2,4344623.267981015
2ed6d65dd,20000000.000000015
2ed7b0992,20000000.000000015
2ed7e0997,20000000.000000015
2ed9d2b01,7729902.258796905
2edb19ee7,4564307.198653117
2edcc5a20,20000000.000000015
2edcdf799,4689426.948304132
2ede4cf9b,2400852.824462125
2edead5af,20000000.000000015
2edf0e471,20000000.000000015
2edf4edb5,6687682.347888127
2ee0172a4,2180797.5444304687
2ee09cf36,1965256.6913167378
2ee14b87f,3069881.202453238
2ee424c1c,2700000.0
2ee48659b,3198960.4020529264
2ee4b4829,20000000.000000015
2ee6f51bc,1435714.279999999
2ee829a5a,20000000.000000015
2ee90e3fe,20000000.000000015
2ee951a0e,2418722.6240101764
2ee996d35,2188647.9300199416
2eea35148,20000000.000000015
2eeb11ec0,2346153.0575156566
2eeb23970,20000000.000000015
2eed1483a,20000000.000000015
2eee2b648,2165939.4483863655
2eef48734,20000000.000000015
2eefc44c5,20000000.000000015
2ef16d549,20000000.000000015
2ef2a1b4b,7771246.211561295
2ef305067,20000000.000000015
2ef492592,20000000.000000015
2ef4be197,3905736.930198437
2ef5af367,20000000.000000015
2ef81d479,20000000.000000015
2efa1d6b8,20000000.000000015
2efa9d040,20000000.000000015
2efc69158,20000000.000000015
2eff5e926,20000000.000000015
2f0041384,20000000.000000015
2f02dd37d,20000000.000000015
2f03531d8,20000000.000000015
2f03d6145,20000000.000000015
2f04174e6,3244627.340156003
2f05629c1,14140000.000000013
2f06a0cc6,1260237.381213456
2f06b19dc,2856533.5796657046
2f07156b2,20000000.000000015
2f0843bfc,20000000.000000015
2f086f812,38308000.00000006
2f09a56ea,3339799.662147211
2f0c232da,3670411.6797829075
2f0c28d0f,2193058.0540687367
2f0c68269,20000000.000000015
2f0cf8b24,20000000.000000015
2f0eaacb8,2361258.166881864
2f0f3686c,2936680.343059148
2f103b270,9999999.999999996
2f10ec190,899999.9999999995
2f114004c,20000000.000000015
2f1280bb6,2008732.1649067847
2f13616c0,1721365.2887496538
2f137013c,20000000.000000015
2f137db16,20000000.000000015
2f1503e1a,4005896.0927922493
2f15d2750,2410872.7549671
2f16724a2,20000000.000000015
2f172ae53,1571986.3723719427
2f173fb68,20000000.000000015
2f183c8e7,30000000.00000005
2f184a94c,20000000.000000015
2f1859e8f,20000000.000000015
2f18702ca,20000000.000000015
2f1880588,20000000.000000015
2f18d3c2b,20000000.000000015
2f1b84384,20000000.000000015
2f1e3c3dc,20000000.000000015
2f1e42bce,7699809.944757726
2f20f6078,20000000.000000015
2f21891ae,20000000.000000015
2f21b94a6,2493244.1497706054
2f21e8ec2,22410750.517893918
2f2356dfa,4290297.401778918
2f292cb76,20000000.000000015
2f294415e,2965999.9999999977
2f296b12e,20000000.000000015
2f2b988c7,50000.000000000015
2f2c12c0e,20000000.000000015
2f2cada12,20000000.000000015
2f3054eaf,3232877.3095705938
2f34a460f,20000000.000000015
2f363eef4,3251244.0674667265
2f366c7a0,2909095.7379947593
2f36a9600,20000000.000000015
2f3825219,20000000.000000015
2f3945c80,1335956.5000737077
2f39728a3,20000000.000000015
2f3a3c009,20000000.000000015
2f3c499c5,20000000.000000015
2f3c85dbd,20000000.000000015
2f41aa29d,8249359.134760019
2f41c6850,1933262.2151103416
2f43129fd,2659469.752163062
2f43fd8fe,20000000.000000015
2f442dfe7,1068713.763659352
2f45d8a74,2151176.6478092344
2f498883c,4892730.60999833
2f4b7c056,699551.3811317491
2f4db8c17,3809665.7740637898
2f4ee46e2,20000000.000000015
2f4fecef9,20000000.000000015
2f501478f,20000000.000000015
2f51218f7,20000000.000000015
2f51de3ae,2272044.8799901316
2f52490ba,3173223.910758039
2f53d481c,20000000.000000015
2f5698cfe,3333647.824666453
2f5764ab4,20000000.000000015
2f57e1d7c,2027342.8136446741
2f57f6658,20000000.000000015
2f5b735d0,20000000.000000015
2f5bebc2c,2681537.3274984607
2f5d17b20,1914401.871514408
2f638e97b,2525654.4455714505
2f654d9d7,20000000.000000015
2f67f2f9b,20000000.000000015
2f6a415e0,470423.87727373745
2f6ad4e35,1364491.9908993682
2f6b87979,1018313.0561636894
2f6bd4d51,2473080.5877393917
2f6c23893,3027151.3415639102
2f6c701f9,1443591.0573312147
2f6ccce7d,1396092.5207229052
2f6e51710,20000000.000000015
2f6f9e578,2145905.8436568193
2f70a92a0,5360585.877018426
2f71499e9,4328250.191384499
2f73e0cdb,20000000.000000015
2f7454fc7,20000000.000000015
2f7661e08,7356368.464779139
2f77ecef2,2696363.3227491295
2f7806d9a,20000000.000000015
2f787c8fd,20000000.000000015
2f79ced03,2083550.345073726
2f7a63cd2,1673885.0555090592
2f7af37d3,20000000.000000015
2f7b39339,1457759.218906614
2f7c3734e,20000000.000000015
2f7c45021,1782825.3532650413
2f7e129b4,14116913.779666945
2f7f3b256,20000000.000000015
2f7ffc690,1767700.6043457869
2f809191d,20000000.000000015
2f80a3135,2200375.7280503344
2f81d5824,20000000.000000015
2f81ffd87,20000000.000000015
2f8244d79,20000000.000000015
2f82822bb,1499461.1981809456
2f82d5dd8,528271.3926799159
2f82ec9c1,4022456.533188721
2f832d398,20000000.000000015
2f83bf906,20000000.000000015
2f841267a,20000000.000000015
2f84b48d0,4502538.556346873
2f84f56c6,20000000.000000015
2f85ee3ea,1694856.7194918222
2f85f56e1,20000000.000000015
2f861661c,20000000.000000015
2f8886d1e,20000000.000000015
2f88eb437,20000000.000000015
2f8947d48,20000000.000000015
2f8aca0b6,2310755.9206291735
2f8bc8352,20000000.000000015
2f8e09fc2,20000000.000000015
2f8eb28c9,20000000.000000015
2f9000bb0,1802354.038486078
2f90bd4f8,1248170.543220628
2f92280a4,20000000.000000015
2f94f70bc,20000000.000000015
2f95adc3f,4979266.189014342
2f95c1b9e,1571522.635892103
2f9613eb5,1912466.4638437643
2f97e5e4a,20000000.000000015
2f9a15274,20000000.000000015
2f9b0750a,20000000.000000015
2f9b8d98f,1243605.4642650988
2f9b8f2f3,20000000.000000015
2f9c92725,20000000.000000015
2f9d80e57,3328976.0102005946
2f9e5fca9,6163890.476482761
2f9e68fde,213714.9244215794
2f9ee99f3,20000000.000000015
2f9f4dc24,227571.3074725109
2fa054796,1737238.780715512
2fa0b5a64,434708.6202694765
2fa304756,20000000.000000015
2fa322d02,1278034.3722074488
2fa3d2433,20000000.000000015
2fa702cf2,20000000.000000015
2fa758b9c,20000000.000000015
2fa7af946,1567719.7580153132
2fa7ca85c,1528127.8606636957
2fa7cb9ea,1388994.1473551043
2fa9f6a52,20000000.000000015
2faabaadc,20000000.000000015
2facf0d2f,20000000.000000015
2fad4b175,7516777.9201651
2fb059a4d,1866226.1950058334
2fb23e574,133333.33999999997
2fb33cfe9,7259237.195176588
2fb3b532a,3566298.956796171
2fb536ddb,20000000.000000015
2fb5dda8e,2802461.0652059647
2fbb4ebb1,20000000.000000015
2fbf589cf,20000000.000000015
2fc020b76,6285859.996667375
2fc143bce,2102870.520160817
2fc1bc9f5,1041744.8409456238
2fc2d2a7a,2583644.691037967
2fc31c802,20000000.000000015
2fc3bf094,20000000.000000015
2fc43a6af,20000000.000000015
2fc6be374,1804970.621925937
2fcc93291,4909953.5605418645
2fd083f65,1311874.5938193689
2fd20397a,20000000.000000015
2fd2c8caa,4040733.2575802426
2fd42bc97,1547666.6599999988
2fd4e155d,20000000.000000015
2fd51dc15,20000000.000000015
2fd659d84,20000000.000000015
2fd6826ae,20000000.000000015
2fd6e0f59,20000000.000000015
2fd79fdee,20000000.000000015
2fd7eec40,2519527.195944726
2fdb85476,13834332.755457968
2fdc45208,3876048.0553800557
2fdc929a1,20000000.000000015
2fdcbe22d,20000000.000000015
2fdef6549,3293665.0446559656
2fdf66b9a,20000000.000000015
2fe0928ab,20000000.000000015
2fe193bd0,20000000.000000015
2fe232d1c,2110588.870601992
2fe43bdda,2256946.0299981777
2fe44ae1d,20000000.000000015
2fe4ae8eb,20000000.000000015
2fe6eed04,2854882.1985915396
2fe6f9284,1541284.0757270488
2fe7639af,20000000.000000015
2fe800596,20000000.000000015
2fe8ac571,20000000.000000015
2fe8d4983,2755683.909883783
2febe1c0c,20000000.000000015
2fec2a5ec,20000000.000000015
2fed80e4d,2756247.5947815985
2fee6539d,20000000.000000015
2fee6b32a,20000000.000000015
2ff0643b8,20000000.000000015
2ff4c3d9e,1683216.5088309539
2ff5083f7,20000000.000000015
2ff53f0c1,20000000.000000015
2ff6ebbc2,2802590.9592440496
2ff70e8d9,1532658.6000000308
2ff73f7c8,12499999.999999985
2ff9e1588,20000000.000000015
2ffa41072,73999.99999999997
2ffaf7610,20000000.000000015
2ffbb1a6f,20000000.000000015
2ffcbaddc,20000000.000000015
3000d122d,1382487.182551355
3001000e7,20000000.000000015
3002fbe71,3490563.1372529874
30059eaa5,3918084.8219427494
3005ce6e1,20000000.000000015
3006fc45a,20000000.000000015
30078fd7b,20000000.000000015
3008ea82b,273904.0006693056
300cea93a,20000000.000000015
300d00a1b,20000000.000000015
300d43184,20000000.000000015
300f50106,4509745.0208659945
30108972b,1237197.6351016515
3010ef10f,1832471.7604384487
30122ef56,20000000.000000015
30126bab7,20000000.000000015
301368685,20000000.000000015
301589749,3363850.0034989426
3018034ab,1653295.0379195553
301825e8a,2254538.293763706
3019fb588,20000000.000000015
301e1d6ff,537963.4308410115
301e72664,20000000.000000015
301fadf50,3655039.30838231
3020f48cd,2682233.256451003
30211ac0c,20000000.000000015
30216421b,20000000.000000015
30226a17a,20000000.000000015
30227121f,24999999.999999963
302500a39,1159474.487284616
30252aea9,3238800.614897177
302572dec,2032296.9337282889
302595ef2,20000000.000000015
3027ec5ed,20000000.000000015
302876e77,20000000.000000015
302a7eead,2262729.198802741
302c68fd3,20000000.000000015
302c88776,1939666.463947404
302d6f5ae,18566666.66000002
302eb5559,20000000.000000015
302fca4d6,5601355.003177053
3030e7ed6,20000000.000000015
3032126e6,20000000.000000015
3032ba3af,20000000.000000015
30344909e,5623299.240661107
303555150,20000000.000000015
303659bae,20000000.000000015
30393cead,20000000.000000015
303c2ec42,719999.9999999995
304213796,5954665.309651412
30434ec85,1985357.7209680849
3043cc49d,600000.0000000003
304570294,20000000.000000015
304587859,1882670.220166499
30459fd96,20000000.000000015
30471e5fd,3129875.6232639304
304a4c0fa,3272610.350959014
304aa4ec2,20000000.000000015
304be3ba6,2524292.011925296
304c0f3ed,2764443.029992549
304d14c33,1254043.3358421307
305119874,20000000.000000015
3052be1b7,739999.9999999999
3052d1f69,3128248.2222215733
305384236,20000000.000000015
3053dc0ec,20000000.000000015
3054592df,2153617.0674486537
3054be243,1684691.5950120972
30556505a,20000000.000000015
305621e01,20000000.000000015
30571b4f7,20000000.000000015
3059520ff,2469616.537719897
3059e4be7,20000000.000000015
305bc8df3,1584745.4029834624
305db0e0e,2379252.494997425
306049554,20000000.000000015
3060ddd22,20000000.000000015
30625f586,20000000.000000015
30658a784,20000000.000000015
3065ab2c8,1704556.6965151848
3065cd117,20000000.000000015
306637ebe,20000000.000000015
30665b8e1,20000000.000000015
3066ab378,1856626.0046496503
30677605b,20000000.000000015
30692426d,2689092.2069498366
306b9ae60,766046.4625689993
306d09b96,2217500.9902784843
306fb0260,20000000.000000015
30725e979,3327485.7190250913
307385565,20000000.000000015
3073a9bb3,2122522.994505941
3074cf7dc,2126135.260279491
3075620ea,20000000.000000015
307764aae,870533.4378605724
30798b2a0,3096657.599522792
307a6f5af,1598692.2257549264
307a8269d,20000000.000000015
307b3ed39,1344639.655514937
307c2be63,20000000.000000015
307dd8e3c,1426395.8904472238
307f18ce0,2092408.1611917769
307f23099,20000000.000000015
307f2df94,20000000.000000015
3080d82bd,2277341.991309758
3082e2878,1904009.098016764
30833b573,20000000.000000015
308396a98,1292305.6387509094
3083ddc1b,20000000.000000015
3083fa34d,20000000.000000015
30850ba12,5492239.828607349
308539f81,20000000.000000015
308709782,1409748.5243021098
308a42a2f,20000000.000000015
308b6a921,3135502.2126184227
308db0dcd,20000000.000000015
30934cdb0,20000000.000000015
30937e05e,325045.2805784431
3093e28eb,20000000.000000015
3094ab0ae,1544408.2589171263
3094f5bc5,20000000.000000015
3097f221e,8348515.805034339
30994f181,7651425.990945045
309b486f6,789260.3911797281
309ec3cf9,20000000.000000015
309fd9abb,20000000.000000015
30a00862b,20000000.000000015
30a0b1678,2126600.491386734
30a0c47e7,20000000.000000015
30a136b4a,20000000.000000015
30a33eeca,1278948.023943476
30a343b51,187092.57160298555
30a37b7f5,20000000.000000015
30a3cff7b,3800929.974895683
30a4253d2,1927247.3589515518
30a584bf2,20000000.000000015
30aa989ab,1219769.187944183
30ad2c861,20000000.000000015
30ada9889,20000000.000000015
30adca8bc,1573990.5258178737
30b03833b,2633411.8286979534
30b07c838,20000000.000000015
30b18c56d,20000000.000000015
30b22bfbf,20000000.000000015
30b5a61a5,1693083.7822352306
30b78b152,3815447.2107906556
30b7db5ea,2346113.2180198655
30b7e507b,20000000.000000015
30b9e55b8,20000000.000000015
30bcc0d59,1042556.3811158743
30be77e29,20000000.000000015
30beb41f4,20000000.000000015
30c00391e,20000000.000000015
30c02c524,3497640.607260526
30c112a02,20000000.000000015
30c14d9e2,20000000.000000015
30c40d3b3,20000000.000000015
30c449b3b,3574102.135634816
30c4c2c34,20000000.000000015
30c4f67e6,1819453.6652249706
30c505513,1331851.644637538
30c52c394,1309521.730544797
30c69fc73,100000.00000000004
30c6b4412,2346217.1374063496
30c72f8e4,20000000.000000015
30c90e501,20000000.000000015
30cb6522a,1108945.7417178191
30cb6af33,20000000.000000015
30cbfc796,2068971.6962641543
30cc12811,20000000.000000015
30cef62e5,20000000.000000015
30d1f00bf,20000000.000000015
30d36beb8,4754683.079996151
30d4c0d0c,20000000.000000015
30d4dacd2,20000000.000000015
30d9a1e9e,20000000.000000015
30d9ab1c1,20000000.000000015
30da867dd,20000000.000000015
30dabe6c2,20000000.000000015
30dba1665,2075392.3958359663
30ddd584e,20000000.000000015
30de6852c,3277068.279055479
30df3d509,3532687.0706609357
30e1e1b3a,2824555.3267306807
30e271561,20000000.000000015
30e28c9ed,20000000.000000015
30e3c37ff,20000000.000000015
30e54c0d1,20000000.000000015
30eaa2701,4857977.5902214255
30eb87cb6,3100844.8445622446
30eeec602,20000000.000000015
30ef33c1c,1946666.6600000001
30f56dda7,20000000.000000015
30f5c1641,20000000.000000015
30f5e7260,20000000.000000015
30f62b9ae,20000000.000000015
30f873286,20000000.000000015
30f91f229,5170170.7907788865
30f99897f,1089735.285916844
30fb4c0dd,3580713.4714488983
30fb7af5a,20000000.000000015
30fc89a7a,4003857.7911306396
30ff99419,20000000.000000015
3103e3dc1,2992297.520443019
31051ca7f,20000000.000000015
310729e97,20000000.000000015
3108440ef,20000000.000000015
3108d7fd4,6999999.999999995
310bcbf46,239287.82424035374
310c2daf8,3450860.7567506456
3110cfbc7,1644466.6706247197
31138b191,20000000.000000015
3114a628c,2219772.817211874
3114d2639,4941591.634585949
3116445d9,20000000.000000015
3117ae5ee,2628936.0511912117
311a88ef4,20000000.000000015
311c87f53,20000000.000000015
31209bcf1,20000000.000000015
3120b094b,20000000.000000015
3121a288d,20000000.000000015
312277ece,8000000.000000002
31277a2d4,1710386.301889056
312c43b71,532885.6984740566
31306ec94,20000000.000000015
31307a26f,20000000.000000015
31309f0fd,20000000.000000015
3131e42e9,20000000.000000015
31326bcc5,20000000.000000015
31347d29e,1734635.7695170892
31349e0fe,20000000.000000015
31368e7a4,2072284.7026381367
313749e9d,20000000.000000015
31377b3dd,3691585.9137564823
3137a9d2f,20000000.000000015
3138061aa,3981735.6160383327
3138dc741,20000000.000000015
31391785d,20000000.000000015
31392ab8e,8993082.745303242
313a657da,3937223.05882592
313b66b17,20000000.000000015
313eede89,20000000.000000015
313f6de5b,20000000.000000015
314073e04,2393564.57300925
3141360a9,5881063.183826156
31414b7b4,5518430.059465574
314273e4d,2128840.778934383
314298ae9,3044547.9672130984
3142c75ea,6200000.000000005
3143382ed,20000000.000000015
31464a926,20000000.000000015
314aedb4d,20000000.000000015
314cd94c2,20000000.000000015
314ce979e,658757.0324995915
314dbe3cd,2710902.2897147518
314dea8b2,20000000.000000015
314e2563c,30666.659999999978
31505e838,20000000.000000015
315092663,20000000.000000015
315135328,2473621.5454085683
31519143e,20000000.000000015
3154d8403,2152296.8122857334
315629b98,2740533.313471888
315975911,2812486.4280507164
3159c8e9f,8429109.997843478
315b4eba4,77999.99999999994
315dbb4ba,1711788.6396572292
315f28703,574492.8533228359
31606c5bb,20000000.000000015
31621a719,20000000.000000015
3163d9ffb,20000000.000000015
316419eca,20000000.000000015
3167ba2d2,2236407.421636434
3167eccf8,20000000.000000015
31690251c,20000000.000000015
316a8fbe4,892286.7728552741
316b129af,2123990.54649963
316c09aa7,20000000.000000015
316cd42ce,1224320.7362764399
3170ce1ba,2997739.5057518296
3173429fd,1892520.0940890708
31742668e,20000000.000000015
3174304bf,20000000.000000015
31764f457,20000000.000000015
3176f8108,317100.66617156216
31773bc9f,1505133.9908844281
3178c34b9,20000000.000000015
31796a0dd,20000000.000000015
3179ee97d,20000000.000000015
3179fe806,20000000.000000015
317d9c78f,20000000.000000015
31805c354,20000000.000000015
318099a10,20000000.000000015
3181637d6,3114441.510226353
3184023bc,20000000.000000015
31857e122,20000000.000000015
3186f03e5,20000000.000000015
31878365c,20000000.000000015
31884f989,20000000.000000015
3188fdf7d,3546666.66
318aa4692,1408431.7279701356
318b5d775,20000000.000000015
318d18196,20000000.000000015
318e07fb4,20000000.000000015
3191b404a,2145017.1152716517
3193e3119,20000000.000000015
319436688,2100631.307978478
31949b11e,1841686.874900718
3195d8328,20000000.000000015
3196c8170,20000000.000000015
319784c28,20000000.000000015
3197c0317,2107896.9456039285
3197dc86b,2133333.3400000003
31984c4ed,15230468.437575756
3199aefbf,2741318.9255046896
3199fb1bc,7500000.000000002
319afe236,1195511.2993219115
31a0bf02f,3416676.5937332455
31a0f382a,20000000.000000015
31a322928,20000000.000000015
31a345b55,20000000.000000015
31a48228d,20000000.000000015
31a4f851f,1650530.9991362626
31a6d194a,1231735.0404180079
31a81da58,20000000.000000015
31aaaa022,422407.6532588963
31acf8ed1,20000000.000000015
31ad66113,20000000.000000015
31afc6064,177131.43015194242
31b089c3e,20000000.000000015
31b13765d,208257.90078271762
31b217950,20000000.000000015
31b6e9778,2631338.047569249
31b9812c6,3645154.5678121583
31b9d781f,1443562.9379193517
